"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"176","xHq0viK1qdk","Soy mujer y no estoy de acuerdo con la paridad, una persona un voto y punto!","Soy mujer y no estoy de acuerdo con la paridad, una persona un voto y punto!","Ale","https://yt3.ggpht.com/ytc/AGIKgqNsCBEdqBSmzT5KGjex3yMyNVnYLlihysNQe2C9uA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCaRZoiyRUSolgLuOIlcxhRQ","UCaRZoiyRUSolgLuOIlcxhRQ","TRUE","none","1","2022-09-12T19:06:01Z","2022-09-12T19:06:01Z","UgylXviWxWxpp8OK-tp4AaABAg",NA,NA
"177","xHq0viK1qdk","Yo quería votar y nunca me llegó el código a mi correo, soy militante...🤬🤬🤬😭😭","Yo quería votar y nunca me llegó el código a mi correo, soy militante...🤬🤬🤬😭😭","Veronica Narvaes","https://yt3.ggpht.com/ytc/AGIKgqOhbzM-WU6hsvDhDQ16E4wDlSdjz87e_4NxHJap6g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEbLfFQh6DrN4-f2_XhzRFA","UCEbLfFQh6DrN4-f2_XhzRFA","TRUE","none","3","2022-09-12T17:24:54Z","2022-09-12T17:24:54Z","UgzDkmAq7u64eu9vXqF4AaABAg",NA,NA
"178","xHq0viK1qdk","Y ya han regalado tierras por años solo por tener un certificado de calidad indígena.","Y ya han regalado tierras por años solo por tener un certificado de calidad indígena.","Maricela Sepulveda","https://yt3.ggpht.com/ytc/AGIKgqM-1fRTTjtZJmV3d9Fhl7eBpMjEpjQjjVcuT5qwzQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCo0yI9ss1K2wSII17iTft8A","UCo0yI9ss1K2wSII17iTft8A","TRUE","none","2","2022-09-12T17:18:19Z","2022-09-12T17:18:19Z","UgwR_bjvXgEKcBiTx994AaABAg",NA,NA
"179","Fx9CrKw3bkY","ENCIMA. ESTE  SR. DE. RENOVACION NACIONAL  LLEVO A LA REUNION. AL. SR.  PANCHO. MALO. , QUE ESTUVO EN LA CARCEL O. FUE   PROCESADO NPOR LA JUSTICIA","ENCIMA. ESTE  SR. DE. RENOVACION NACIONAL  LLEVO A LA REUNION. AL. SR.  PANCHO. MALO. , QUE ESTUVO EN LA CARCEL O. FUE   PROCESADO NPOR LA JUSTICIA","Francisco Landeros","https://yt3.ggpht.com/ytc/AGIKgqNvS5LyotVvk2RmD2y83_lLT-h3X9a2ineZWw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiAGqDjxmK2dZQnW7kg4evQ","UCiAGqDjxmK2dZQnW7kg4evQ","TRUE","none","0","2022-10-14T13:55:29Z","2022-10-14T13:55:29Z","UgxoIcdBGruvxz6Ku4d4AaABAg",NA,NA
"180","Fx9CrKw3bkY","OTRO DESPRESTIGIO.  ES QUE. HSYAN ACEPTADO AL CORRUPTO. SR.  TAMBIEN EX. RENOVACION NACIONAL. , ADEMAS DE CORRUPTO ,  CON N ACUDACIONES DE CORRUPCIONES.  Y EL PDG LO ACEPTA EN SUS FILAS ,  solo para que el PDG. SE  DESPRESTIGIE.<br>¡¡¡¡¡¡¡   Cachenla.  pues.  , cualquier sobra.  ni pot mas mala , el PDG. LOS. RECOGE !!!!!!!","OTRO DESPRESTIGIO.  ES QUE. HSYAN ACEPTADO AL CORRUPTO. SR.  TAMBIEN EX. RENOVACION NACIONAL. , ADEMAS DE CORRUPTO ,  CON N ACUDACIONES DE CORRUPCIONES.  Y EL PDG LO ACEPTA EN SUS FILAS ,  solo para que el PDG. SE  DESPRESTIGIE.
¡¡¡¡¡¡¡   Cachenla.  pues.  , cualquier sobra.  ni pot mas mala , el PDG. LOS. RECOGE !!!!!!!","Francisco Landeros","https://yt3.ggpht.com/ytc/AGIKgqNvS5LyotVvk2RmD2y83_lLT-h3X9a2ineZWw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiAGqDjxmK2dZQnW7kg4evQ","UCiAGqDjxmK2dZQnW7kg4evQ","TRUE","none","0","2022-10-14T13:53:35Z","2022-10-14T13:53:35Z","Ugy_Mx7_DxlQgPV5ond4AaABAg",NA,NA
"181","Fx9CrKw3bkY","PERO. EL LADO B.  ES. QUE. NO. FILTRAN. , NO. SELECCIONAN. ,   cualquier. ex  politico. de otro. partido. tradicional SUPER. DEZPRESTIGIADO.   COMO. EL. SR. RIVAS.  EXYREMISTA RAFICAL DE DERECHA.  PASA A INTEGRAR AL PDEG. ,  y. para puro  DESPRESTIGIARLO. ,CON. SUS ACTITUDES. E IDEAS ARCAICAS.  TROGLODITAS DEL MUSEO HISTORICAMENTE. fracasadas. como  eso <br>&quot;  DEL. COBTROL. DE PRECIOS &quot;&quot;<br> Y. AHORITA  EL ESCANDALO QUE. SE MANDO EN LA. AGRUPACION CONSTITUYENTE PARALELA. , QUE. TUVIERON QUE EN CORO Y A VIVA. VOZ. LO TUVIERON QUE EXPULSAR DE LA. REUNION","PERO. EL LADO B.  ES. QUE. NO. FILTRAN. , NO. SELECCIONAN. ,   cualquier. ex  politico. de otro. partido. tradicional SUPER. DEZPRESTIGIADO.   COMO. EL. SR. RIVAS.  EXYREMISTA RAFICAL DE DERECHA.  PASA A INTEGRAR AL PDEG. ,  y. para puro  DESPRESTIGIARLO. ,CON. SUS ACTITUDES. E IDEAS ARCAICAS.  TROGLODITAS DEL MUSEO HISTORICAMENTE. fracasadas. como  eso 
""  DEL. COBTROL. DE PRECIOS """"
 Y. AHORITA  EL ESCANDALO QUE. SE MANDO EN LA. AGRUPACION CONSTITUYENTE PARALELA. , QUE. TUVIERON QUE EN CORO Y A VIVA. VOZ. LO TUVIERON QUE EXPULSAR DE LA. REUNION","Francisco Landeros","https://yt3.ggpht.com/ytc/AGIKgqNvS5LyotVvk2RmD2y83_lLT-h3X9a2ineZWw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiAGqDjxmK2dZQnW7kg4evQ","UCiAGqDjxmK2dZQnW7kg4evQ","TRUE","none","0","2022-10-14T13:50:29Z","2022-10-14T13:50:29Z","Ugz-PEAjQPfomNWrNHF4AaABAg",NA,NA
"182","Fx9CrKw3bkY","SI. ESO. ES LADO. A.  Y. ESTA. MUY BIEN<br>UN 7.","SI. ESO. ES LADO. A.  Y. ESTA. MUY BIEN
UN 7.","Francisco Landeros","https://yt3.ggpht.com/ytc/AGIKgqNvS5LyotVvk2RmD2y83_lLT-h3X9a2ineZWw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiAGqDjxmK2dZQnW7kg4evQ","UCiAGqDjxmK2dZQnW7kg4evQ","TRUE","none","0","2022-10-14T13:45:37Z","2022-10-14T13:45:37Z","Ugz5IfPadFgdasTNnD54AaABAg",NA,NA
"183","Fx9CrKw3bkY","Parisi presidente por el bien de nuestra gente","Parisi presidente por el bien de nuestra gente","ElGato3","https://yt3.ggpht.com/ytc/AGIKgqMqscZwd65z9YCJ5V4lpfsjk6ajNUbRsppDD_5x=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqnq3BdcKivdhuBlYGGJGrQ","UCqnq3BdcKivdhuBlYGGJGrQ","TRUE","none","0","2022-09-25T13:32:11Z","2022-09-25T13:32:11Z","UgxglhzWeL5uHS697hh4AaABAg",NA,NA
"184","Fx9CrKw3bkY","Verdadera participacdon ciudadana","Verdadera participacdon ciudadana","Esteban Godoy","https://yt3.ggpht.com/ytc/AGIKgqPQw4kV5m_ZDBO9vYzLIbVEQadkFJbyQpsZWEFa1CdMLF3oNj8CC6v2szKY5tqg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCs5OuI8JuVSLbhMR8EnH6tg","UCs5OuI8JuVSLbhMR8EnH6tg","TRUE","none","0","2022-09-25T11:14:47Z","2022-09-25T11:14:47Z","Ugx-EzRUgKVmrw6FK454AaABAg",NA,NA
"185","Fx9CrKw3bkY","Cada dia,me esta interesando más,este partido,seguire averiguando mas.","Cada dia,me esta interesando más,este partido,seguire averiguando mas.","ANDREA MAYO","https://yt3.ggpht.com/ytc/AGIKgqM2qTtsIuzS9pAUF4y9dx9co3IgZAOhVpDxNw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfb3V-_O8pveaRbrmcRQWGw","UCfb3V-_O8pveaRbrmcRQWGw","TRUE","none","2","2022-09-25T00:09:10Z","2022-09-25T00:09:10Z","UgwqFxPxtjyHuU-i3LV4AaABAg",NA,NA
"186","Fx9CrKw3bkY","Hay que estar con el Partido del Clan. <br>Gente= Clan","Hay que estar con el Partido del Clan. 
Gente= Clan","Héctor","https://yt3.ggpht.com/AU120eIGaWWy-cFiJ_aWhx-bk5ahP0PnXkuwkuV8VH47fFYVMUUlMF0pNI75b3i6Pyst59iuvw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEa7_m2DCpohc7Wwq1X5-2Q","UCEa7_m2DCpohc7Wwq1X5-2Q","TRUE","none","3","2022-09-24T23:22:15Z","2022-09-24T23:22:15Z","Ugzc2ivT3nU6f5B3DLJ4AaABAg",NA,NA
"187","Fx9CrKw3bkY","Yo quiero ser del partido de la gente 🇨🇱🇨🇱🇨🇱","Yo quiero ser del partido de la gente 🇨🇱🇨🇱🇨🇱","Sylvanafitness","https://yt3.ggpht.com/Geu2OijOBOHbKcGvewb3IZySix7Am7Wf5hm79hH3nIlt9opNNEcS7i9ibRcRv2qK6807iiVI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfJk1CtPFNiccfMXOwOhS2A","UCfJk1CtPFNiccfMXOwOhS2A","TRUE","none","3","2022-09-24T22:03:44Z","2022-09-24T22:03:44Z","UgzIHoVwpPDTI9csPzJ4AaABAg",NA,NA
"188","Fx9CrKw3bkY","Parisi 2026?","Parisi 2026?","Martín Uribe","https://yt3.ggpht.com/ytc/AGIKgqMX2y5XBgIEjRzmQ8xXTE3TrMBJnhpZQLsePSDpoU8kk89Y_NtIWAnNcN0cO1OM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnyUkaYhsrxWMg199tKY1_A","UCnyUkaYhsrxWMg199tKY1_A","TRUE","none","5","2022-09-24T21:51:25Z","2022-09-24T21:51:25Z","UgzHIbmaxNYXFL-I6RB4AaABAg",NA,NA
"189","pMbtS50p_u8","Art 142 y chao nada mas...","Art 142 y chao nada mas...","Carlos Zelada","https://yt3.ggpht.com/ytc/AGIKgqMiFR0drvI1N2sdECf4y0M0fRccwQTQI0113Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwqe4cAJPO0vs83taV7TyKQ","UCwqe4cAJPO0vs83taV7TyKQ","TRUE","none","1","2022-09-29T21:34:46Z","2022-09-29T21:34:46Z","UgwtyvD1CQLeVgIfrZl4AaABAg",NA,NA
"190","pMbtS50p_u8","todavía no entienden que no queremos otra constitución...queremos que que vayan los políticos que están de turno desde el Presidente para abajo ...ayúdenos en eso uds. que tienen mayor tribuna el sr.parisi que ( le di mi voto ) no se la jugó por Chile ...porque?? bueno pero ahora necesitamos también salir de la ONU   ...urgente  ..urgente","todavía no entienden que no queremos otra constitución...queremos que que vayan los políticos que están de turno desde el Presidente para abajo ...ayúdenos en eso uds. que tienen mayor tribuna el sr.parisi que ( le di mi voto ) no se la jugó por Chile ...porque?? bueno pero ahora necesitamos también salir de la ONU   ...urgente  ..urgente","graciela vargas","https://yt3.ggpht.com/ytc/AGIKgqPui0-aKy8VSaeqdJ0qS-51V6kZhwodRhE_SUEUhA3cEZwnpjkQxL_LVPy6aTnK=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpU-V5ktYYBR30TSYCBE6Ug","UCpU-V5ktYYBR30TSYCBE6Ug","TRUE","none","2","2022-09-29T20:40:29Z","2022-09-29T20:40:29Z","Ugyu2_4_GFnA34fnOYV4AaABAg",NA,NA
"191","pMbtS50p_u8","No queremos más constitución,  que la corten , solo pedimos que respeten el artículo 142 de la actual constitución  y lo dicho en público por Camila Vallejo y Gabriel Boric","No queremos más constitución,  que la corten , solo pedimos que respeten el artículo 142 de la actual constitución  y lo dicho en público por Camila Vallejo y Gabriel Boric","g. perez","https://yt3.ggpht.com/ytc/AGIKgqMicPEgsq4twpAUmrhwIVXphO8na0XRMSEh=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9j3yP5e-LievC4-SJYvOPA","UC9j3yP5e-LievC4-SJYvOPA","TRUE","none","2","2022-09-29T14:26:32Z","2022-09-29T14:26:32Z","UgwYZTbcGbb8NGt7Wi54AaABAg",NA,NA
"192","pMbtS50p_u8","👌👌👌","👌👌👌","Pedro Fernández","https://yt3.ggpht.com/ytc/AGIKgqNJ8F4DVHHD_M5xN0NTJ-BRX1KU1NDbpPGZ3rOd2hzIgvJ1_qHc5hJhReUEAeji=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKXFgQ6lnPSSPujjslDnBYQ","UCKXFgQ6lnPSSPujjslDnBYQ","TRUE","none","1","2022-09-29T12:55:37Z","2022-09-29T12:55:37Z","UgzATibFQxnaGyg3yPt4AaABAg",NA,NA
"193","Cs3LvWTnIPA","Eliminen la música de fondo la cual entorpece el escuchar bien lo que se dice, sobre todos a las personas que tenemos problemas de audición. En definitiva lo más importante es lo se argumenta NO la música de fondo. Gracias!!","Eliminen la música de fondo la cual entorpece el escuchar bien lo que se dice, sobre todos a las personas que tenemos problemas de audición. En definitiva lo más importante es lo se argumenta NO la música de fondo. Gracias!!","Antonio Brito","https://yt3.ggpht.com/ytc/AGIKgqNCNNtT3MeJQR3u1_TDGImpD_gN7KGHBm-beo8-J1jVngFpWB3i74v7jn__uQ38=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXPiKzZSjtg511gUX4crjKw","UCXPiKzZSjtg511gUX4crjKw","TRUE","none","0","2022-09-29T08:24:41Z","2022-09-29T08:24:41Z","UgyxUat_fif63GMVknV4AaABAg",NA,NA
"194","Cs3LvWTnIPA","Lo mismo que yo digo la educación <br>yo encontré  los puntos débiles<br>Los puntos fuertes<br>Ocupando la mismo el dinero que da el estado mejorando la la educación","Lo mismo que yo digo la educación 
yo encontré  los puntos débiles
Los puntos fuertes
Ocupando la mismo el dinero que da el estado mejorando la la educación","Edward Bugueño","https://yt3.ggpht.com/ytc/AGIKgqMQRvZnVo2IqNyQQQhwwj-FgrWitbgPFQ42RQ8HbNZbqBuzAIztYBWTD2RPECdT=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6P23t330u1x5OBOWH3ngbw","UC6P23t330u1x5OBOWH3ngbw","TRUE","none","0","2022-09-29T04:33:16Z","2022-09-29T04:34:14Z","UgxK-BfqsSztjTxs6ph4AaABAg",NA,NA
"195","p7j9i7sLENc","Todos los ladrones sueñan con ser alcades","Todos los ladrones sueñan con ser alcades","Hector Beyer Chiguay","https://yt3.ggpht.com/ytc/AGIKgqNpI1sXbvRV6tUAdEkdxPoqIA_sjrmp79NOCA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtrMvQvn7dFMF8v3-J1XhZQ","UCtrMvQvn7dFMF8v3-J1XhZQ","TRUE","none","0","2022-10-03T10:38:22Z","2022-10-03T10:38:22Z","Ugz8TELQEiBu2ROWMYl4AaABAg",NA,NA
"196","p7j9i7sLENc","ARTURO SOSA CUENTA COMO SALVO A HUGO CHAVEZ TRAS EL FALLIDO GOLPE DE ESTADO EN VENEZUELA.....ESTE VIDEO PONE AL DESCUBIERTO EL PODER MILITAR QUE TIENEN LOS JESUITAS EN TODO EL MUNDO....ESTE ARTURO SOSA ES EL GENERAL SUPERIOR Y CABECILLA DE LOS ESPIAS Y MILITARES DE LA COMPAÑIA DE JESUITAS.RECUERDEN QUE LOS JESUITAS ADEMAS QUE APOYARON EL MOVIMIENTO PARA ARRUINAR A VENEZUELA CON LA FINALIDAD QUE LAS MASAS DE GENTE SALGAN HUYENDO A OTROS PAISES Y LOS COLAPSEN Y LOS ARRUINEN..TODO ESTA CONSERTADO PARA ARRUINAR LOS PAISES Y LOGRAR LA AGENDA 2030 Y AYUDAR CON LOS MIGRANTES A ENTRAR SIN PERMISO A TODOS LOS PAISES..Y MUCHOS DELINCUENTES VAN MESCLADOS....","ARTURO SOSA CUENTA COMO SALVO A HUGO CHAVEZ TRAS EL FALLIDO GOLPE DE ESTADO EN VENEZUELA.....ESTE VIDEO PONE AL DESCUBIERTO EL PODER MILITAR QUE TIENEN LOS JESUITAS EN TODO EL MUNDO....ESTE ARTURO SOSA ES EL GENERAL SUPERIOR Y CABECILLA DE LOS ESPIAS Y MILITARES DE LA COMPAÑIA DE JESUITAS.RECUERDEN QUE LOS JESUITAS ADEMAS QUE APOYARON EL MOVIMIENTO PARA ARRUINAR A VENEZUELA CON LA FINALIDAD QUE LAS MASAS DE GENTE SALGAN HUYENDO A OTROS PAISES Y LOS COLAPSEN Y LOS ARRUINEN..TODO ESTA CONSERTADO PARA ARRUINAR LOS PAISES Y LOGRAR LA AGENDA 2030 Y AYUDAR CON LOS MIGRANTES A ENTRAR SIN PERMISO A TODOS LOS PAISES..Y MUCHOS DELINCUENTES VAN MESCLADOS....","Andres palavecini","https://yt3.ggpht.com/ytc/AGIKgqMBVaoGD8dITatTTVjCEllW06bKGvSA_tsx1g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4eaUjbORJ7r-T_Uxnj_q1A","UC4eaUjbORJ7r-T_Uxnj_q1A","TRUE","none","0","2022-09-30T22:18:36Z","2022-09-30T22:18:36Z","UgxWyYoY3VqniarhpMx4AaABAg",NA,NA
"197","p7j9i7sLENc","A esta altura ya deberíamos dar los nombres de los ladrones de nuestra plata, siempre les da miedo apuntar con el dedo a los delincuentes del gobierno.","A esta altura ya deberíamos dar los nombres de los ladrones de nuestra plata, siempre les da miedo apuntar con el dedo a los delincuentes del gobierno.","shogotube","https://yt3.ggpht.com/ytc/AGIKgqPWnGNY8O7oImVqqIPf3-xIkoZ9PUb6mGnzqg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcMFf_BqZ0pSDad3GjKynyQ","UCcMFf_BqZ0pSDad3GjKynyQ","TRUE","none","1","2022-09-30T18:37:51Z","2022-09-30T18:37:51Z","Ugyzp1LGjQ1f9MlGt8R4AaABAg",NA,NA
"198","p7j9i7sLENc","Acá en Arica la corporación municipal Chinchorro, mandó a hacer 4 casetas para salvavidas en 2 playas de la ciudad. Las casetas son de 2x3 metros y son de madera. La corporación pagó 74 millones por esas basuras, siendo que en las barracas de la ciudad, una caseta de vigilancia de esa dimensión, con piso, puerta y ventanas de vidrio está aproximadamente 700.000 pesos y la empresa te la construye donde el cliente la quiere colocar. Un robo descarado lo que hace la municipalidad de Arica.","Acá en Arica la corporación municipal Chinchorro, mandó a hacer 4 casetas para salvavidas en 2 playas de la ciudad. Las casetas son de 2x3 metros y son de madera. La corporación pagó 74 millones por esas basuras, siendo que en las barracas de la ciudad, una caseta de vigilancia de esa dimensión, con piso, puerta y ventanas de vidrio está aproximadamente 700.000 pesos y la empresa te la construye donde el cliente la quiere colocar. Un robo descarado lo que hace la municipalidad de Arica.","Marcos Rodrigo","https://yt3.ggpht.com/ytc/AGIKgqOq8cX7fjRJUsK6Y2zBWu0Hqp8SwD3o1SrQ_A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1IEuU6NY6pLjMeW4E5DuMQ","UC1IEuU6NY6pLjMeW4E5DuMQ","TRUE","none","4","2022-09-30T17:31:18Z","2022-09-30T17:31:18Z","UgwNrJP6WFFG7wa9XvN4AaABAg",NA,NA
"199","p7j9i7sLENc","Que Misil ... 💣🛩🎖 , ... 🤌 Mero Mero Il Campeone GianCarLooo , ... 🎙","Que Misil ... 💣🛩🎖 , ... 🤌 Mero Mero Il Campeone GianCarLooo , ... 🎙","Pedro Fernández","https://yt3.ggpht.com/ytc/AGIKgqNJ8F4DVHHD_M5xN0NTJ-BRX1KU1NDbpPGZ3rOd2hzIgvJ1_qHc5hJhReUEAeji=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKXFgQ6lnPSSPujjslDnBYQ","UCKXFgQ6lnPSSPujjslDnBYQ","TRUE","none","3","2022-09-30T17:12:21Z","2022-09-30T17:12:21Z","UgwQlIqN3J3smQD2mZZ4AaABAg",NA,NA
"200","p7j9i7sLENc","Muy bueno el comentario","Muy bueno el comentario","Emmanuel Oviedo","https://yt3.ggpht.com/ytc/AGIKgqM2HOF8F7ZodLe067b5L9kbIkjkT1PnhFwiZO8PvwU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2Bm06wRTYq_uc3HMu_slRQ","UC2Bm06wRTYq_uc3HMu_slRQ","TRUE","none","1","2022-09-30T16:48:02Z","2022-09-30T16:48:02Z","UgxaPYm4UC-dWHae4v14AaABAg",NA,NA
"201","p7j9i7sLENc","Recuerda que tienes que incluir en el presupuesto 342 personas asesorando la compra jaja.","Recuerda que tienes que incluir en el presupuesto 342 personas asesorando la compra jaja.","shogotube","https://yt3.ggpht.com/ytc/AGIKgqPWnGNY8O7oImVqqIPf3-xIkoZ9PUb6mGnzqg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcMFf_BqZ0pSDad3GjKynyQ","UCcMFf_BqZ0pSDad3GjKynyQ","TRUE","none","0","2022-09-30T18:36:53Z","2022-09-30T18:36:53Z","UgwNrJP6WFFG7wa9XvN4AaABAg.9gbQaB7Gd_79gbY5U1O5MK","UgwNrJP6WFFG7wa9XvN4AaABAg",NA
"202","NI4L_gcK9R4","Muy buena analogía,, y concuerdo totalmente.","Muy buena analogía,, y concuerdo totalmente.","Pablo huentecol","https://yt3.ggpht.com/ytc/AGIKgqON2O8dgS6zNMBQfLFYffB6LAz7s8hnab8OSg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNbfrKSjGn-JgJHC3fXwN3w","UCNbfrKSjGn-JgJHC3fXwN3w","TRUE","none","0","2022-10-05T23:08:44Z","2022-10-05T23:08:44Z","UgyRoLYQlvkhpVQRMmN4AaABAg",NA,NA
"203","NI4L_gcK9R4","Buena. Y por eso se van a aliar con Jiles. Ustedes votaron Apruebo imbéciles.","Buena. Y por eso se van a aliar con Jiles. Ustedes votaron Apruebo imbéciles.","R. Salazar","https://yt3.ggpht.com/ytc/AGIKgqP4-_hjnZ7-TgsYsWLoIRNqZAJkY9-NKmE0Tg0z_Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCm4DVKOW0QauTBEKjFXgk5g","UCm4DVKOW0QauTBEKjFXgk5g","TRUE","none","0","2022-10-05T00:02:46Z","2022-10-05T00:02:46Z","UgxzW5Ep1lDf_vpgUnx4AaABAg",NA,NA
"204","NI4L_gcK9R4","Muy bien  la unidad ase la fuerza   vamos PPG muchas bendiciones","Muy bien  la unidad ase la fuerza   vamos PPG muchas bendiciones","José Valenzuela","https://yt3.ggpht.com/ytc/AGIKgqM3MwrpKalh6_MUyrfotl-X9rAUKLEK_gGqpQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCb4Wd-kdiPHGMy19WrI230w","UCb4Wd-kdiPHGMy19WrI230w","TRUE","none","1","2022-10-04T22:59:27Z","2022-10-04T22:59:27Z","UgwkXDY4uJSK3LYXJPJ4AaABAg",NA,NA
"205","KiTNxByeHn8","El merluzo no se ha títulado por eso no sabe de los objetivos y de la importancia del tiempo para concretar un proyecto, por ello todos sus programas son un mamarracho 🥴","El merluzo no se ha títulado por eso no sabe de los objetivos y de la importancia del tiempo para concretar un proyecto, por ello todos sus programas son un mamarracho 🥴","JadeCita","https://yt3.ggpht.com/2CwUx7qrh7U4ayTgAogtlvD2y8kN_0UoG7Lu-k7VDv0D2CMzSaQQkLSVzQajSUHJomlP0UZgUA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtqh-DvEk8qHMkWhakzFriQ","UCtqh-DvEk8qHMkWhakzFriQ","TRUE","none","1","2022-10-16T23:58:26Z","2022-10-16T23:58:26Z","Ugy0N_-qFrZXUeJ_MX14AaABAg",NA,NA
"206","KiTNxByeHn8","Siempre se debe planificar. Tirar lápiz primero.","Siempre se debe planificar. Tirar lápiz primero.","Margarita Yevenes ","https://yt3.ggpht.com/ytc/AGIKgqOXMSnIxNiq7-kTuSbVwe7W5wHoUItnJlh-1k7jHx_n5AGoSm8J3JCeoap1_7Rn=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfWDQmnKJNjGZPSq5A0kRtA","UCfWDQmnKJNjGZPSq5A0kRtA","TRUE","none","0","2022-10-16T23:53:06Z","2022-10-16T23:53:06Z","UgxYKs0wPte15qSUuvh4AaABAg",NA,NA
"207","KiTNxByeHn8","Buenísimo el vídeo","Buenísimo el vídeo","Joao Fuentes","https://yt3.ggpht.com/ytc/AGIKgqN_0AuCbJshAbt59o7RpF-b1TElxCN4dt_Re-KFiA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFIJYysfxNCDgC_Jqw0I8sQ","UCFIJYysfxNCDgC_Jqw0I8sQ","TRUE","none","0","2022-10-16T23:42:47Z","2022-10-16T23:42:47Z","UgzQE4wuR40YF5Yz1DB4AaABAg",NA,NA
"208","oFY-GT6N9YA","No Giancarlos, no te haremos caso a tu llamado a no funar al merluzo. Estamos chatos con ese weon, tiene la pura cagá en el país. Es mejor que renuncie Boric o esto  puede llegar a reventar!!!","No Giancarlos, no te haremos caso a tu llamado a no funar al merluzo. Estamos chatos con ese weon, tiene la pura cagá en el país. Es mejor que renuncie Boric o esto  puede llegar a reventar!!!","Victor","https://yt3.ggpht.com/bE4SaY0HrOYyW0a1YxCKqB1bBwArQWdp_bhOQD7dQt46J74_XrFN1Rb2b_dNlunzS3WBRLv5HA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcb7wm76iDx1uuVPZx1U53g","UCcb7wm76iDx1uuVPZx1U53g","TRUE","none","0","2022-10-23T19:10:07Z","2022-10-23T19:10:07Z","UgxRHoJPa7pYMekzgW14AaABAg",NA,NA
"209","oFY-GT6N9YA","No hablen tanto los del pdg actúen jóvenes muchas dipironas la caga ya está pidan los retiros urgente hasta cuándo se los digo las pymes lo necesitan sordos","No hablen tanto los del pdg actúen jóvenes muchas dipironas la caga ya está pidan los retiros urgente hasta cuándo se los digo las pymes lo necesitan sordos","Juan Jacob quesada","https://yt3.ggpht.com/ytc/AGIKgqP7g-Ubi-bzNEtgB1WFMRi1yYPd8xTcBItleA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0meAHDHKDOOc9a2h-E7m9w","UC0meAHDHKDOOc9a2h-E7m9w","TRUE","none","0","2022-10-19T16:10:26Z","2022-10-19T16:10:26Z","Ugy1Wb2XOYhvMTmQn1p4AaABAg",NA,NA
"210","FBBOMeqVXVM","Así como vamos, terminaremos como el más weón del mundo.<br>Y pasado a merluza.","Así como vamos, terminaremos como el más weón del mundo.
Y pasado a merluza.","vicente orellana","https://yt3.ggpht.com/ytc/AGIKgqNVeib5RaZPOphwq85yfR_zkls5pXLVaZRi3Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5dvtHUdzl6cQhi5pvCIL0Q","UC5dvtHUdzl6cQhi5pvCIL0Q","TRUE","none","0","2022-10-22T01:25:39Z","2022-10-22T01:26:37Z","UgwUyYPE-N710asR2ap4AaABAg",NA,NA
