"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1","z1dzJdhJ9OI","Perdieron 😂😂😂😂","Perdieron 😂😂😂😂","Marcelo Vial","https://yt3.ggpht.com/ytc/AGIKgqO-3ItaK8LlKuIhcMV49yZhtAOrYlp22-SPzg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOrKBbEIYrZymRtcOD2qxkA","UCOrKBbEIYrZymRtcOD2qxkA","TRUE","none","0","2023-05-09T00:26:23Z","2023-05-09T00:26:23Z","UgyyhjE7chmh9of_NPd4AaABAg",NA,NA
"2","z1dzJdhJ9OI","Uo creo que todo esto esta arreglado porque me parece impocible que alguien del partido de la jente no aya salido al nivel nacional  sospechosa la cosa","Uo creo que todo esto esta arreglado porque me parece impocible que alguien del partido de la jente no aya salido al nivel nacional  sospechosa la cosa","Elias Ruiz","https://yt3.ggpht.com/ytc/AGIKgqOGb-iY9sFS7x4USOoq_250a00IyxvIChpEukwKoL7LP8se6soiqDWeaFhbX4SQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCds40Mo7JZ70YXVrikmWQ1g","UCds40Mo7JZ70YXVrikmWQ1g","TRUE","none","0","2023-05-08T03:34:25Z","2023-05-08T03:34:25Z","UgwdauYJeKWeivVgACF4AaABAg",NA,NA
"3","z1dzJdhJ9OI","Pucha. Que esto no puede ser .tenemos familia. Que animales ya les queda poco el terrorismo  penas durisimas","Pucha. Que esto no puede ser .tenemos familia. Que animales ya les queda poco el terrorismo  penas durisimas","Juan Edgard Choque Medina","https://yt3.ggpht.com/ytc/AGIKgqO9kAwt0DiBG4xtyXKq51aBML49wToLifyb7ZoafAgLnCJmKu2GeRKHPFhzkevQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKh9hxFfTF8NjT-t62rL9mQ","UCKh9hxFfTF8NjT-t62rL9mQ","TRUE","none","0","2023-05-06T20:31:33Z","2023-05-06T20:31:33Z","UgyKSkw_bMYbjclfNJh4AaABAg",NA,NA
"4","z1dzJdhJ9OI","Vamos que se puede franco a derrotar el comunisterrorista fuerza siga adelante","Vamos que se puede franco a derrotar el comunisterrorista fuerza siga adelante","Ricardo Toledo","https://yt3.ggpht.com/ytc/AGIKgqOz5HZYZolZ9LR4CNqxKdkrLSIiwI6LGwjanL3cl0aaZR7rSHeFmXzF7hqv6aco=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgzubw3Aszt0qV7aWIC8gag","UCgzubw3Aszt0qV7aWIC8gag","TRUE","none","0","2023-05-06T03:12:16Z","2023-05-06T03:12:16Z","UgyStutBtY-66A0055F4AaABAg",NA,NA
"5","z1dzJdhJ9OI","Mientras más nos ataquen,más crecemos...","Mientras más nos ataquen,más crecemos...","ana maria pezoa","https://yt3.ggpht.com/ytc/AGIKgqNsW_nEmvrUinvIKmPC3vs0fNiHgR1LaWJqro9urA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdgen9j7wpkhxLw26SL0_6Q","UCdgen9j7wpkhxLw26SL0_6Q","TRUE","none","1","2023-05-04T22:15:05Z","2023-05-04T22:15:05Z","UgzNJdV4WkX_c2-qWax4AaABAg",NA,NA
"6","z1dzJdhJ9OI","Estan asustados","Estan asustados","Evelyn Núñez","https://yt3.ggpht.com/ytc/AGIKgqNsZZzvv0Is7U5ApRfJpWzs6is6ML0r39fpBDNniA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEWyJwgneFedUXtCzA3VhIw","UCEWyJwgneFedUXtCzA3VhIw","TRUE","none","0","2023-05-03T17:37:51Z","2023-05-03T17:37:51Z","UgwYr82DCZ2qy0ipDad4AaABAg",NA,NA
"7","z1dzJdhJ9OI","QUIEN LE CREEE A ESTE TIPO.<br>QUIEREN DAR LASTIMA PARA QUE LA GENTE VOTE POR ELLOS.<br>NO LES CREOOOOO","QUIEN LE CREEE A ESTE TIPO.
QUIEREN DAR LASTIMA PARA QUE LA GENTE VOTE POR ELLOS.
NO LES CREOOOOO","Andres Gajardo","https://yt3.ggpht.com/ytc/AGIKgqOQwHaiKda087VGTO-KRdZshiEoCWVGalKyWg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXWY0lGb3AhB8kmP5_DSMXA","UCXWY0lGb3AhB8kmP5_DSMXA","TRUE","none","0","2023-05-03T13:20:40Z","2023-05-03T13:20:40Z","UgwWq2Ucop7iaJJRsCh4AaABAg",NA,NA
"8","z1dzJdhJ9OI","Dios bendiga y proteja a cada uno de los integrantes del partido de la gente en su lucha contra este comunismo armado","Dios bendiga y proteja a cada uno de los integrantes del partido de la gente en su lucha contra este comunismo armado","Nancy Beatriz O.S","https://yt3.ggpht.com/ytc/AGIKgqOjYYfRP_rMGbmAW8A9626abPreBmy2j1cAkzHiew=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3NEibbGuGqj79Rx91L2tZQ","UC3NEibbGuGqj79Rx91L2tZQ","TRUE","none","0","2023-05-03T02:17:26Z","2023-05-03T02:17:26Z","UgySGz0clJNjK9tQ5F14AaABAg",NA,NA
"9","z1dzJdhJ9OI","Esos son los Octubristas, terroristas de siempre. La izquierda siempre actúa cobardemente. Grande Parisi, siga adelante!!","Esos son los Octubristas, terroristas de siempre. La izquierda siempre actúa cobardemente. Grande Parisi, siga adelante!!","Julia Téllez","https://yt3.ggpht.com/ytc/AGIKgqP6N9leO2VrbyXv_sutrB8_SHss0gEkjMujdQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrQvnbsyllQ5TMv7kJezDnQ","UCrQvnbsyllQ5TMv7kJezDnQ","TRUE","none","0","2023-05-02T22:22:08Z","2023-05-02T22:22:08Z","UgxL8KfDq5-mIU4kJGJ4AaABAg",NA,NA
"10","z1dzJdhJ9OI","Estoy harto de tanta ignorancia, resulta que el principal tema de los candidatos es la delincuencia. Las Constituciones son para abordar derechos fundamentales, alguien dirá que la seguridad es un tema fundamental, sin embargo, esto debió ser tomado en serio por las autoridades que hoy existen (El artículo 53 del texto constitucional, incluido en el segundo capítulo de Derechos Fundamentales y Garantías, establece el “derecho a vivir en entornos seguros y libres de violencia”. A su vez, mandata al Estado a proteger “en forma equitativa” el ejercicio de este derecho a todas las personas.) Como verán no es un tema constitucional nuevo , sólo se ríen estos mismos políticos que no han hecho nada. La leyes están pero no se cumplen. Chilenos basta se hacer el papel  de idiotas. Hasta cuándo nos toman el pelo!!!!!!!!. En el tema de Parisi también es un mentiroso, prácticamente fue obligado a cumplir con sus obligaciones como padre, de verdad hay algún iluso que cree a una persona que no está con sus hijos, estará con UD, por favor si alguien como tú que lo cree todo, dame tu número de teléfono para venderte el cerro Santa Lucia o si prefieres el San Cristóbal.","Estoy harto de tanta ignorancia, resulta que el principal tema de los candidatos es la delincuencia. Las Constituciones son para abordar derechos fundamentales, alguien dirá que la seguridad es un tema fundamental, sin embargo, esto debió ser tomado en serio por las autoridades que hoy existen (El artículo 53 del texto constitucional, incluido en el segundo capítulo de Derechos Fundamentales y Garantías, establece el “derecho a vivir en entornos seguros y libres de violencia”. A su vez, mandata al Estado a proteger “en forma equitativa” el ejercicio de este derecho a todas las personas.) Como verán no es un tema constitucional nuevo , sólo se ríen estos mismos políticos que no han hecho nada. La leyes están pero no se cumplen. Chilenos basta se hacer el papel  de idiotas. Hasta cuándo nos toman el pelo!!!!!!!!. En el tema de Parisi también es un mentiroso, prácticamente fue obligado a cumplir con sus obligaciones como padre, de verdad hay algún iluso que cree a una persona que no está con sus hijos, estará con UD, por favor si alguien como tú que lo cree todo, dame tu número de teléfono para venderte el cerro Santa Lucia o si prefieres el San Cristóbal.","leo pera","https://yt3.ggpht.com/ytc/AGIKgqNQk1SBXeCCzFmBfYAN-FTQUCzu-I7tQ9wQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCN4Az9osIXI74m5RS--4CLQ","UCN4Az9osIXI74m5RS--4CLQ","TRUE","none","0","2023-05-02T17:15:51Z","2023-05-02T17:15:51Z","UgwP47Le_Yrb1aEtaw94AaABAg",NA,NA
"11","z1dzJdhJ9OI","Franco,los apoyo absolutamente.Sin embargo,no voy por uno de tus candidatos,hasta que sienta que son más confiables y estén en tu misma línea,negociar o apoyar a la izquierda no es ser dialogante,es ser ingenuo,ellos jamás van a dejar su ideo de revolución,la encubren para que la gente caiga en sus mentiras,no es momento de diálogo,no dió resultado,por ahora hay q ser mano fuerte para defender la democracia que existió hasta el 18-0","Franco,los apoyo absolutamente.Sin embargo,no voy por uno de tus candidatos,hasta que sienta que son más confiables y estén en tu misma línea,negociar o apoyar a la izquierda no es ser dialogante,es ser ingenuo,ellos jamás van a dejar su ideo de revolución,la encubren para que la gente caiga en sus mentiras,no es momento de diálogo,no dió resultado,por ahora hay q ser mano fuerte para defender la democracia que existió hasta el 18-0","Ingrid Ortiz","https://yt3.ggpht.com/ytc/AGIKgqNSPd5ipmRDC7NYcFEXS2jc1kzp-hT0QwGAZXuG2g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAzVjSaeRlsxXxw7b-3aOcg","UCAzVjSaeRlsxXxw7b-3aOcg","TRUE","none","0","2023-05-02T16:19:10Z","2023-05-02T16:19:10Z","UgwotpBbsQ7bD6FHI354AaABAg",NA,NA
"12","z1dzJdhJ9OI","Fortaleza y no dejarse amedrentar.<br>Los derrotaremos!","Fortaleza y no dejarse amedrentar.
Los derrotaremos!","don don","https://yt3.ggpht.com/ytc/AGIKgqO8aK_Pvn0yBklMmZwMAklS9HDpUTXvxc-3vafoCB99Fj0EYuOwzTsa9NLFl544=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZA2qd7nTRbVBznY4K_6n3A","UCZA2qd7nTRbVBznY4K_6n3A","TRUE","none","0","2023-05-02T15:29:04Z","2023-05-02T15:29:04Z","Ugz-aVi3i4-RCikrqth4AaABAg",NA,NA
"13","z1dzJdhJ9OI","Vamos ,Franco Parissi, Y RENUNCIA A LA ONU,  NOAS AGENDA GLOBALISTA 20 30, EN CHILE","Vamos ,Franco Parissi, Y RENUNCIA A LA ONU,  NOAS AGENDA GLOBALISTA 20 30, EN CHILE","Rafael Aliaga","https://yt3.ggpht.com/ytc/AGIKgqOzv85ZRlY5p1TyULW4ewHnUxS3hZ9ckbviUw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdrXvD6AlPrUZWgkYn-nsDg","UCdrXvD6AlPrUZWgkYn-nsDg","TRUE","none","0","2023-05-02T15:03:10Z","2023-05-02T15:03:10Z","UgxEhdOk0IU3KVNAuP94AaABAg",NA,NA
"14","z1dzJdhJ9OI","Va a estar bueno  el prox programa !","Va a estar bueno  el prox programa !","Maurfer","https://yt3.ggpht.com/ytc/AGIKgqOyXTA5pN6Uu9MNXzVjkmFenhZ_rbVNC1In0g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCC-A5lW9NRXTiXRl_FqLerg","UCC-A5lW9NRXTiXRl_FqLerg","TRUE","none","1","2023-05-02T14:57:45Z","2023-05-02T14:57:45Z","Ugw8V_iynBfX1CGWo2l4AaABAg",NA,NA
"15","z1dzJdhJ9OI","Mi solidaridad desdé republicanos... espero que estén bien y que esté drama de terror que vivimos desdé el país pase pronto.. Chilenos...a votar....no anulen..no sean tontos","Mi solidaridad desdé republicanos... espero que estén bien y que esté drama de terror que vivimos desdé el país pase pronto.. Chilenos...a votar....no anulen..no sean tontos","Francisco Simon Cuevas Venegas","https://yt3.ggpht.com/ytc/AGIKgqPUJjaw1q_VXFOnzJXh-dDFtO7mUR5sITAXfX_xHA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCp7xXHAk6h_HtG8pNhZ6GkQ","UCp7xXHAk6h_HtG8pNhZ6GkQ","TRUE","none","2","2023-05-02T14:44:59Z","2023-05-02T14:44:59Z","UgzHIcWRlyXL2-oI0s54AaABAg",NA,NA
"16","z1dzJdhJ9OI","Hay que sacar a boric","Hay que sacar a boric","Cuentas Nataly","https://yt3.ggpht.com/ytc/AGIKgqMDQQeGYK9ZNmwI5Wk5tWXNN4ztComd6B2cMmvefSXRGSFQq2ENPC6lrGML_Giu=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCd8SZ3M7ZnFY3mKcqgOS0MA","UCd8SZ3M7ZnFY3mKcqgOS0MA","TRUE","none","0","2023-05-02T14:27:22Z","2023-05-02T14:27:22Z","UgxXF63C2yT7cSppHOR4AaABAg",NA,NA
"17","z1dzJdhJ9OI","para los arbolitos el PDG es un partido de derecha sin plata, por lo tanto mas expuesto a ataques de extremistas, siento mucho lo ocurrido pero no están solos, vamos por esa lista A","para los arbolitos el PDG es un partido de derecha sin plata, por lo tanto mas expuesto a ataques de extremistas, siento mucho lo ocurrido pero no están solos, vamos por esa lista A","Alexis Alarcon","https://yt3.ggpht.com/ytc/AGIKgqP25QLnIqQQzP-5YIuHkXM4xAcz3eQ7sOM8hbIx=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7Yhgb2goKAxTFUb7EzlWFQ","UC7Yhgb2goKAxTFUb7EzlWFQ","TRUE","none","2","2023-05-02T13:22:18Z","2023-05-02T13:22:18Z","UgzzclF77eoudX63TGR4AaABAg",NA,NA
"18","z1dzJdhJ9OI","Lamentamos mucho lo ocurrido, ayer en la mañana llame y me indicaron que estaban trabajando en la campaña, los felicito por el esfuerzo pero lamento el ataque del que fueron victimas, Aquí en el centro es pan de todos los días. La oficina del partido queda en pleno centro por lo que deberán tomar resguardos en fechas complicadas. Esperemos que nuestras autoridades dejen de preocuparse y se ocupen. Todo el apoyo desde Arica La ciudad mas extrema del Norte.","Lamentamos mucho lo ocurrido, ayer en la mañana llame y me indicaron que estaban trabajando en la campaña, los felicito por el esfuerzo pero lamento el ataque del que fueron victimas, Aquí en el centro es pan de todos los días. La oficina del partido queda en pleno centro por lo que deberán tomar resguardos en fechas complicadas. Esperemos que nuestras autoridades dejen de preocuparse y se ocupen. Todo el apoyo desde Arica La ciudad mas extrema del Norte.","Ernesto Plasencia","https://yt3.ggpht.com/ytc/AGIKgqOK5xOzcj17WG0lqqnv8Kh7xU8l_KmXoUg_hdkT3w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLcJLILbWv5gjR116OQyLxQ","UCLcJLILbWv5gjR116OQyLxQ","TRUE","none","7","2023-05-02T12:42:42Z","2023-05-02T12:42:42Z","UgzE_eHA2zgtcRpVTLR4AaABAg",NA,NA
"19","z1dzJdhJ9OI","Fuerza al PDG ❤","Fuerza al PDG ❤","Cely Yabar Humire","https://yt3.ggpht.com/ytc/AGIKgqN6d5rUDateGdUR2pXDV6TYmD5OcjSQYzReqAtY3Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbPAuI7727yiXshRkn7HEIg","UCbPAuI7727yiXshRkn7HEIg","TRUE","none","4","2023-05-02T12:32:57Z","2023-05-02T12:32:57Z","Ugz-V4Swt8pCoChJLJJ4AaABAg",NA,NA
"20","z1dzJdhJ9OI","Que desagradable notica 😢😢","Que desagradable notica 😢😢","Cely Yabar Humire","https://yt3.ggpht.com/ytc/AGIKgqN6d5rUDateGdUR2pXDV6TYmD5OcjSQYzReqAtY3Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbPAuI7727yiXshRkn7HEIg","UCbPAuI7727yiXshRkn7HEIg","TRUE","none","3","2023-05-02T12:32:31Z","2023-05-02T12:32:31Z","UgxRDRjQEWuBFoAcJyx4AaABAg",NA,NA
"21","z1dzJdhJ9OI","Lo quieren debilitar, pero sigan adelantes","Lo quieren debilitar, pero sigan adelantes","Maricel Angelina ojeda ojeda","https://yt3.ggpht.com/ytc/AGIKgqMTcm7ToD8Xn8N-PuYxLpzsrC_mzE2GKs7tHD_S8w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCST8XQawwqDT84aByyUgklQ","UCST8XQawwqDT84aByyUgklQ","TRUE","none","2","2023-05-02T12:14:24Z","2023-05-02T12:14:24Z","Ugxs6Rtdk7PYvJ8PbDd4AaABAg",NA,NA
"22","z1dzJdhJ9OI","Y qué estan haciendo para actuar? Porqué tanta TIBIEZA?","Y qué estan haciendo para actuar? Porqué tanta TIBIEZA?","Liliam Fuentes","https://yt3.ggpht.com/BheTKkOkAC-PuFzk38crQmkV0tDExFEt-kSb1NtiXuauklI0edg1g-hTam9puNxd6XRpOs7Z7w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsDUA_QDdxVsLQyhc1CSrpw","UCsDUA_QDdxVsLQyhc1CSrpw","TRUE","none","1","2023-05-02T11:27:08Z","2023-05-02T11:27:08Z","UgxLHI2_E1Y6Kd-kmNJ4AaABAg",NA,NA
"23","z1dzJdhJ9OI","ESTO YA ESTÁ TOMANDO UN SENTIDO MUY FEO Y COBARDE . FFAA SEÑORES URGENTE.","ESTO YA ESTÁ TOMANDO UN SENTIDO MUY FEO Y COBARDE . FFAA SEÑORES URGENTE.","carlos madrid","https://yt3.ggpht.com/ytc/AGIKgqPcYHyqZKaGalWPcB-ztO9s9qmGgesvR9dLBZN8_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgx3u0W8nV-zFoU8c68aqdg","UCgx3u0W8nV-zFoU8c68aqdg","TRUE","none","2","2023-05-02T11:19:12Z","2023-05-02T11:19:28Z","Ugwc1jQzfEgwBJW3kZ14AaABAg",NA,NA
"24","z1dzJdhJ9OI","Pdg ustedes tiemen que dar el primer paso  para que los republicanos tambiense atrevan y agan fuerza para una demanda constitucional sacar a boric y toda esta casta delictual nl pueden espersr que vuelban atacar a los suyos tu eres un hombre de caracter decivion y hoy con todo el apoyo dd la ciudadania tienes el peso sufiviente para aser cambios yaa  entiende franco las encuestan no siempre saven el pensamiento de todos hoy el pueblo somos la caja de sorpresa de estos politicos el cancer de chile tidos estamps artos de la delincuencia chTos y de la migracion hoy se van porque se dieron cuenta que chile es insostenible vivir mantenerse y no tienen trabajo mas leyes duras arrancan porque saven lo que les viene","Pdg ustedes tiemen que dar el primer paso  para que los republicanos tambiense atrevan y agan fuerza para una demanda constitucional sacar a boric y toda esta casta delictual nl pueden espersr que vuelban atacar a los suyos tu eres un hombre de caracter decivion y hoy con todo el apoyo dd la ciudadania tienes el peso sufiviente para aser cambios yaa  entiende franco las encuestan no siempre saven el pensamiento de todos hoy el pueblo somos la caja de sorpresa de estos politicos el cancer de chile tidos estamps artos de la delincuencia chTos y de la migracion hoy se van porque se dieron cuenta que chile es insostenible vivir mantenerse y no tienen trabajo mas leyes duras arrancan porque saven lo que les viene","Margarita Cabeza Aguilar","https://yt3.ggpht.com/ytc/AGIKgqPhHsMubEqN3KXZ-ddHqXGrN6CpYhWTIuC8Mw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnePsD6U4s3cv3E8ydeRwkA","UCnePsD6U4s3cv3E8ydeRwkA","TRUE","none","0","2023-05-02T10:53:44Z","2023-05-02T10:53:44Z","UgxdHOFqDXXCMgp0j0Z4AaABAg",NA,NA
"25","z1dzJdhJ9OI","Mi dispiace Franco. El mundo chileno està patas para arriba. Espero el 7 mayo demos una fuerte respuesta de rechazo y QUE NO SE HAGAN LOS LOCOS DE NUEVO","Mi dispiace Franco. El mundo chileno està patas para arriba. Espero el 7 mayo demos una fuerte respuesta de rechazo y QUE NO SE HAGAN LOS LOCOS DE NUEVO","Seventyseven","https://yt3.ggpht.com/ytc/AGIKgqOzLB2ZaR9pwnDpzvCG_X1CDN75uzTXgz8AiA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTFi2vr_TWE_bsFxJ7tNUmQ","UCTFi2vr_TWE_bsFxJ7tNUmQ","TRUE","none","4","2023-05-02T10:12:52Z","2023-05-02T10:12:52Z","UgwkPnnceTyPjrExkwF4AaABAg",NA,NA
"26","z1dzJdhJ9OI","Destitución del malo entre los malos el peor de los peores  el detrructivo","Destitución del malo entre los malos el peor de los peores  el detrructivo","maguinda cuello","https://yt3.ggpht.com/ytc/AGIKgqOMDCiKLHsQA088lBxOvuOaeCVSin4ULSzqvg1kn844A5Y1SdDQJCGJGBkqhna0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJL5tfrbvX1iwenU-I0vCjw","UCJL5tfrbvX1iwenU-I0vCjw","TRUE","none","1","2023-05-02T09:58:48Z","2023-05-02T09:58:48Z","UgwJSxecF8cjNwLdYNR4AaABAg",NA,NA
"27","z1dzJdhJ9OI","Estoy con ustedes","Estoy con ustedes","Lorena Alvarez","https://yt3.ggpht.com/ytc/AGIKgqOYl1Cz2Wh_Em_MJCzKYv1I_6hF0zpUY7-kBTiNbw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQGm8ynQbVOymWRcw16zyig","UCQGm8ynQbVOymWRcw16zyig","TRUE","none","3","2023-05-02T09:28:52Z","2023-05-02T09:28:52Z","UgwLX0jg-dQ_GkrpwfR4AaABAg",NA,NA
"28","z1dzJdhJ9OI","Fuerza, son nuestra única esperanza. Los apoyamos desde Concepción","Fuerza, son nuestra única esperanza. Los apoyamos desde Concepción","Ana Cecilia Muñoz Ortega","https://yt3.ggpht.com/ytc/AGIKgqOsTZcDsJOls4fwOM3PajcCE6FCOxMFLlM3_1UI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCeP9Qcl7yVLeKZ78aI2Zcw","UCCeP9Qcl7yVLeKZ78aI2Zcw","TRUE","none","13","2023-05-02T06:37:58Z","2023-05-02T06:37:58Z","UgzChjaxRu5P1uy1cOF4AaABAg",NA,NA
"29","z1dzJdhJ9OI","PDG💙🇨🇱","PDG💙🇨🇱","edith concha gonzalez","https://yt3.ggpht.com/ytc/AGIKgqO_d8E6WZ1ZFrbKxVzUXbPOPV8YAoA1kuhxNJTf=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIC4tSI8AGY1ErcCHqAydVQ","UCIC4tSI8AGY1ErcCHqAydVQ","TRUE","none","3","2023-05-02T06:25:31Z","2023-05-02T06:25:31Z","UgzUKNab41GpRZ5tQjV4AaABAg",NA,NA
"30","z1dzJdhJ9OI","El PC usa estos dias Para enviar a sus esbirros.","El PC usa estos dias Para enviar a sus esbirros.","Votemos Sin Saber","https://yt3.ggpht.com/WjsoZlcVWQ-Wf5huhpKTISgWOBn9VWhXomIEblJwbC9-Yv-8sxfLTkBQDl5qvPnyWDSqDUOr=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmWHkvxfo3g473HLDy0tkng","UCmWHkvxfo3g473HLDy0tkng","TRUE","none","2","2023-05-02T06:01:34Z","2023-05-02T06:01:34Z","UgwguqE3jOGqotUsQqt4AaABAg",NA,NA
"31","z1dzJdhJ9OI","Me gustaría que usted se pronuncie si en la participacion que van a tener su gente en la nueva constitución. Ustedes se van a pronunciar sobre la ONU en chile. Creo que ese organismo le está haciendo mucho daño a chile. Y lo otro si que me gustaría es que con la nueva carta magna, se pueda terminar con la corrupción y robo. En primer lugar con los delincuentes que ahí en las cámaras. Y gobernante.","Me gustaría que usted se pronuncie si en la participacion que van a tener su gente en la nueva constitución. Ustedes se van a pronunciar sobre la ONU en chile. Creo que ese organismo le está haciendo mucho daño a chile. Y lo otro si que me gustaría es que con la nueva carta magna, se pueda terminar con la corrupción y robo. En primer lugar con los delincuentes que ahí en las cámaras. Y gobernante.","Jose Ernesto Valdebenito Henríquez","https://yt3.ggpht.com/ytc/AGIKgqMRsKi0FlgK5IHGqp9fzt25I0d6AplDXrARa7Tov4lX7qBp8O63TIIdANN8TbyU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYNuwDobjSKm6EvX6uW8lzQ","UCYNuwDobjSKm6EvX6uW8lzQ","TRUE","none","0","2023-05-02T05:40:22Z","2023-05-03T01:42:51Z","UgxH0yaf8zLGC02bhil4AaABAg",NA,NA
"32","z1dzJdhJ9OI","Con mayor razón digo que no se tranza con el partido comunista, lamentablemente el PDG quizás por ingenuidad o ambición,  tranzo cupos  en las comisiones con el partido comunista y empeño la palabra para votar por Cariola , que al final no fructífico.<br>PDG, entiendan de una buena vez: NO SE TRANSA CON EL PARTIDO COMUNISTA,  cómo tampoco es buena idea de coquetear con Pamela Jiles , esa gente no es de confianza.","Con mayor razón digo que no se tranza con el partido comunista, lamentablemente el PDG quizás por ingenuidad o ambición,  tranzo cupos  en las comisiones con el partido comunista y empeño la palabra para votar por Cariola , que al final no fructífico.
PDG, entiendan de una buena vez: NO SE TRANSA CON EL PARTIDO COMUNISTA,  cómo tampoco es buena idea de coquetear con Pamela Jiles , esa gente no es de confianza.","Patricio Ganga","https://yt3.ggpht.com/ytc/AGIKgqNJ8F4DVHHD_M5xN0NTJ-BRX1KU1NDbpPGZ3rOd2hzIgvJ1_qHc5hJhReUEAeji=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCE-__JjRnKMRmM2Nf0SyTYA","UCE-__JjRnKMRmM2Nf0SyTYA","TRUE","none","5","2023-05-02T05:11:50Z","2023-05-02T05:11:50Z","UgzBZn9EI-Vm1--6Rnx4AaABAg",NA,NA
"33","z1dzJdhJ9OI","Sabemos perfectamente que los comunistas manejan a estos criminales.. Con el voto les enseñaremos a ser gente.. El domingo , PDG Y Republicanos","Sabemos perfectamente que los comunistas manejan a estos criminales.. Con el voto les enseñaremos a ser gente.. El domingo , PDG Y Republicanos","Tita gavu","https://yt3.ggpht.com/ytc/AGIKgqMHBHuLpzozvb3UlOzXTNcRrrS0_zsK2WGCuzFz=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCasCNt3wpoGCE5N5OAGZC2g","UCasCNt3wpoGCE5N5OAGZC2g","TRUE","none","0","2023-05-02T04:50:06Z","2023-05-02T04:50:06Z","UgwO4ObPf_tUymUrSzl4AaABAg",NA,NA
"34","z1dzJdhJ9OI","Total apoyo al partido PDG,","Total apoyo al partido PDG,","kel Paulett","https://yt3.ggpht.com/ytc/AGIKgqNo9Cvh6B-TNn6ADacBEqaQAgrdJq2JEwqLfVe29A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClbZeT5gKzEQnlCJWJpwcEw","UClbZeT5gKzEQnlCJWJpwcEw","TRUE","none","10","2023-05-02T04:01:40Z","2023-05-02T04:01:40Z","Ugy4-dcPGbYJBFwk92p4AaABAg",NA,NA
"35","z1dzJdhJ9OI","Todo mi apoyo,  vamos ctm!!","Todo mi apoyo,  vamos ctm!!","Ulises Gamboa","https://yt3.ggpht.com/ytc/AGIKgqPF8Hp_7oPHRqbarfFciUihiEOaXoQB4fHQ9-zGUg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgQzYDXnQrcMe4WzYW8vMIw","UCgQzYDXnQrcMe4WzYW8vMIw","TRUE","none","6","2023-05-02T04:01:21Z","2023-05-02T04:01:21Z","Ugwd2x0ATqrOWy8rAsN4AaABAg",NA,NA
"36","z1dzJdhJ9OI","Estan asustados por ustedes","Estan asustados por ustedes","Benjamin Rodriguez Castillo","https://yt3.ggpht.com/ytc/AGIKgqNBWCpBQHH1x0n3nvHCwD_fq9xwUEMJOHyPSg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVIyOk_UdY2pYAsuCxaP52w","UCVIyOk_UdY2pYAsuCxaP52w","TRUE","none","5","2023-05-02T03:53:48Z","2023-05-02T03:53:48Z","Ugy3wRP4TrMQH1ErxxN4AaABAg",NA,NA
