"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"823","L-AgTS5VtgM","👏👏👏👏👏👏<br><b>EL Q NO APORTA,  SE DEPORTA</b> .... Punto.","👏👏👏👏👏👏
*EL Q NO APORTA,  SE DEPORTA* .... Punto.","MarcelAntonieta","https://yt3.ggpht.com/nxCDkbBFT_kOMgjlsCXIvFwMhgbGvwnZSHE9sxzi9JTeA9qb-lqSQZiQcGppNP1SntqDrIV5Hw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-EQy17h138XCogUOCo3gVw","UC-EQy17h138XCogUOCo3gVw","TRUE","none","31","2022-11-02T23:05:11Z","2022-11-02T23:05:11Z","UgypKKyAtP14Mn8QKAF4AaABAg",NA,NA
"824","L-AgTS5VtgM","Fuera Boric, fuera la ONU, fuera todos los ilegales {y los regularizados express en los últimos diez años}. Viva Chile.","Fuera Boric, fuera la ONU, fuera todos los ilegales {y los regularizados express en los últimos diez años}. Viva Chile.","alpinu","https://yt3.ggpht.com/ytc/AGIKgqMpGlVr28DvcuOrkq697BpXTWMwBtuAHsSLOw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5p268X_4W7Y_3t7FXOBoZg","UC5p268X_4W7Y_3t7FXOBoZg","TRUE","none","3","2022-11-02T22:39:40Z","2022-11-02T22:39:40Z","UgyzJZuyyQ_SLvyPAZ94AaABAg",NA,NA
"825","L-AgTS5VtgM","Oye pajarón, si esto está planificado por tu sector elitista,mano de obra barata,hipócrita o huevón","Oye pajarón, si esto está planificado por tu sector elitista,mano de obra barata,hipócrita o huevón","perro ermitaño","https://yt3.ggpht.com/Kh8pk7JuEvxx3VZZbuTBXkgIz10QVnV0mDhB4Rgr1q0Kzn9RKD6CGIHD0fW0r8KHiccGtzungNQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHnD8iN_WSVBDE3lWDHN9JA","UCHnD8iN_WSVBDE3lWDHN9JA","TRUE","none","0","2022-11-02T22:18:29Z","2022-11-02T22:18:29Z","UgyjSN8S0C166C-VpNR4AaABAg",NA,NA
"826","L-AgTS5VtgM","Perdón Carlos Alberto 😂😂","Perdón Carlos Alberto 😂😂","oscar enrique romero cabezas","https://yt3.ggpht.com/ytc/AGIKgqNw6BF0i-xTV4pg-rf_CXvIFwJBo-PCdOKX7TJ3fQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCS7lNLLunAIEGtwiaynY58g","UCS7lNLLunAIEGtwiaynY58g","TRUE","none","6","2022-11-02T22:07:28Z","2022-11-02T22:07:28Z","Ugw44khKJ-OSO8W0_uB4AaABAg",NA,NA
"827","L-AgTS5VtgM","Toda la razón Juan alberto 👍","Toda la razón Juan alberto 👍","oscar enrique romero cabezas","https://yt3.ggpht.com/ytc/AGIKgqNw6BF0i-xTV4pg-rf_CXvIFwJBo-PCdOKX7TJ3fQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCS7lNLLunAIEGtwiaynY58g","UCS7lNLLunAIEGtwiaynY58g","TRUE","none","18","2022-11-02T22:06:38Z","2022-11-02T22:06:38Z","Ugwu6hdG83sFWRwjGs94AaABAg",NA,NA
"828","L-AgTS5VtgM","Gracias, me encantó su comentario.","Gracias, me encantó su comentario.","Maria Isabel Parada","https://yt3.ggpht.com/ytc/AGIKgqNOYLFw2OxaTTbazYIsBdK50iaCdzBPGmAI-8yKg9s=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUGj1A6sJvUanmQuDi6EEGg","UCUGj1A6sJvUanmQuDi6EEGg","TRUE","none","15","2022-11-02T22:04:16Z","2022-11-02T22:04:16Z","UgwX7skSAUSwempz1BR4AaABAg",NA,NA
"829","L-AgTS5VtgM","MUCHA BENEBOLENCIA!!","MUCHA BENEBOLENCIA!!","Myriam Rodriguez Navarro","https://yt3.ggpht.com/ytc/AGIKgqMMrK3XYUUXsSxQaEYoDCfg_D3SDPACd1WxzDXrSbrpUuT04IxWA5AIqItFud_V=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCWeuh2MhlO4hU5P65rCFAFQ","UCWeuh2MhlO4hU5P65rCFAFQ","TRUE","none","9","2022-11-02T21:59:13Z","2022-11-02T21:59:13Z","Ugz__NO48Bhlnh8MZnd4AaABAg",NA,NA
"830","L-AgTS5VtgM","HELLOU … LOS INMIGRANTES SIN BUENOS PARA LA ECONOMÍA … PERO NO LA INMIGRACIÓN ILEGAL , PORQUE TENÉIS QUE VER SUS DOCUMENTOS , QUE SEAN BUENOS CIUDADANOS … NO CUALQUIERA QUE DENTRE A VUESTRA-CASA , ES DECIR NO MAS INMIGRANTES ILEGALES. EN NINGÚN PAÍS PARA ESO SON LAS LEYES DE INMIGRACIÓN ….!!!! QUE CREEN USTEDES ….!!!!…??????🤔🤔🤔🤔🤔","HELLOU … LOS INMIGRANTES SIN BUENOS PARA LA ECONOMÍA … PERO NO LA INMIGRACIÓN ILEGAL , PORQUE TENÉIS QUE VER SUS DOCUMENTOS , QUE SEAN BUENOS CIUDADANOS … NO CUALQUIERA QUE DENTRE A VUESTRA-CASA , ES DECIR NO MAS INMIGRANTES ILEGALES. EN NINGÚN PAÍS PARA ESO SON LAS LEYES DE INMIGRACIÓN ….!!!! QUE CREEN USTEDES ….!!!!…??????🤔🤔🤔🤔🤔","Jorge M Martinez","https://yt3.ggpht.com/ytc/AGIKgqOLgc4ikGJa3Cr7YlkpUkaZnmKb8BwTZePmNw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHATnl4AekVrtMjZ925I25A","UCHATnl4AekVrtMjZ925I25A","TRUE","none","8","2022-11-02T21:58:16Z","2022-11-02T21:58:16Z","UgwuNa5jfhjFPXAuyIh4AaABAg",NA,NA
"831","L-AgTS5VtgM","El gobierno del waton borix será caso de estudio en el futuro, como se puede hacer todo mal en tan poco tiempo","El gobierno del waton borix será caso de estudio en el futuro, como se puede hacer todo mal en tan poco tiempo","thanoscom","https://yt3.ggpht.com/ytc/AGIKgqPGgNheFFiiZyaxt2tA3wudmEmPI1ckQwmWDg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYgbnyXlW0HsLkdl4OAE-2Q","UCYgbnyXlW0HsLkdl4OAE-2Q","TRUE","none","2","2022-11-02T21:56:54Z","2022-11-02T21:56:54Z","Ugz6YSY2E6k1SzYj4T94AaABAg",NA,NA
"832","L-AgTS5VtgM","El problema es la justicia..y los parlamentarios que no hacen nada..","El problema es la justicia..y los parlamentarios que no hacen nada..","ariesco","https://yt3.ggpht.com/ytc/AGIKgqO4AuGxPGBPVygU6QErtFDQ6z6YvoqWq54w7NKj7CJw_wHHKWO1Jl_SSQHyxa-J=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCONXx9hLhe_kxsMhi2LVkRw","UCONXx9hLhe_kxsMhi2LVkRw","TRUE","none","0","2022-11-11T00:42:32Z","2022-11-11T00:42:32Z","Ugz4N0KtJ2-eiZg6BJR4AaABAg.9iAy6Vpz1E-9iGlXR3KaPf","Ugz4N0KtJ2-eiZg6BJR4AaABAg",NA
"833","L-AgTS5VtgM","Puedes hacerlo, pero luego la situación se va a enredar en procesos administrativos","Puedes hacerlo, pero luego la situación se va a enredar en procesos administrativos","Davazaic","https://yt3.ggpht.com/ytc/AGIKgqMKYEdr9maftd2GNhyG9EydOlK_8WhBeBxjLbbMDOA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCARig5letLbj4JDqpZ_r7jg","UCARig5letLbj4JDqpZ_r7jg","TRUE","none","0","2022-11-22T09:56:57Z","2022-11-22T09:56:57Z","UgxLSlmXklOG8JxZsqh4AaABAg.9i0ZAzG569T9ij4iofu8qC","UgxLSlmXklOG8JxZsqh4AaABAg",NA
"834","L-AgTS5VtgM","Ojalá, esa es la idea.","Ojalá, esa es la idea.","Cristián Silva","https://yt3.ggpht.com/ytc/AGIKgqMIbI9NYD_OHrGCgswoZT6GCSvUBcIAORSVRfyINQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkyLVDb5L6f-QUidFjKlLYA","UCkyLVDb5L6f-QUidFjKlLYA","TRUE","none","0","2022-11-06T21:54:34Z","2022-11-06T21:54:34Z","UgywTdkBh37vx-hj_oJ4AaABAg.9hzb5OCpPW19i6A7nB3Za9","UgywTdkBh37vx-hj_oJ4AaABAg",NA
"835","L-AgTS5VtgM","@CAROLINA CABEZAS <br>Así es ... Miras bajo la cama y te aparece un caribeño ... Abres el closet y te aparece un caribeño ... 😠","@CAROLINA CABEZAS 
Así es ... Miras bajo la cama y te aparece un caribeño ... Abres el closet y te aparece un caribeño ... 😠","MarcelAntonieta","https://yt3.ggpht.com/nxCDkbBFT_kOMgjlsCXIvFwMhgbGvwnZSHE9sxzi9JTeA9qb-lqSQZiQcGppNP1SntqDrIV5Hw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-EQy17h138XCogUOCo3gVw","UC-EQy17h138XCogUOCo3gVw","TRUE","none","0","2022-11-04T21:21:09Z","2022-11-04T21:21:09Z","Ugw8stGZETvJiQh03uB4AaABAg.9hzMquPG9g19i0xiFDtd7M","Ugw8stGZETvJiQh03uB4AaABAg",NA
"836","L-AgTS5VtgM","No es &quot;haber&quot;, Flaminio, es &quot;a ver&quot;. Y Boric está llevando a cabo cambios muy importantes y profundos, si no tus patroncitos de la elite oligarca terrateniente empresarial financiera y militar no estarían tan urgidos.","No es ""haber"", Flaminio, es ""a ver"". Y Boric está llevando a cabo cambios muy importantes y profundos, si no tus patroncitos de la elite oligarca terrateniente empresarial financiera y militar no estarían tan urgidos.","Cristián Silva","https://yt3.ggpht.com/ytc/AGIKgqMIbI9NYD_OHrGCgswoZT6GCSvUBcIAORSVRfyINQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkyLVDb5L6f-QUidFjKlLYA","UCkyLVDb5L6f-QUidFjKlLYA","TRUE","none","0","2022-11-06T15:41:28Z","2022-11-06T15:41:28Z","Ugxyv6wZX6mkIfUJR5x4AaABAg.9hz0s2hvcD-9i5VR0bEn1a","Ugxyv6wZX6mkIfUJR5x4AaABAg",NA
"837","L-AgTS5VtgM","También se decía que El SALVADOR era el país más  peligroso.... 🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️ Cuando se quiere se puede.<br>Bukele ama a su Pais.<br>Boric Odia nuestro Pais por lo tanto... Hay que seguir esperando que este gobierno nefasto termine pronto🇨🇱 pobre chilito 😔😔😔😔😔😔😔😔","También se decía que El SALVADOR era el país más  peligroso.... 🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️🤷‍♂️ Cuando se quiere se puede.
Bukele ama a su Pais.
Boric Odia nuestro Pais por lo tanto... Hay que seguir esperando que este gobierno nefasto termine pronto🇨🇱 pobre chilito 😔😔😔😔😔😔😔😔","Irene Esquivel","https://yt3.ggpht.com/ytc/AGIKgqPvNd1J7l2BbujWPZ07J0Ua1C1ICNETQPXo-w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7ZWs41NYcXQlKs0POkFYAA","UC7ZWs41NYcXQlKs0POkFYAA","TRUE","none","2","2022-11-04T03:51:06Z","2022-11-04T03:51:06Z","UgwObs79r2Bk8vJ-i-x4AaABAg.9hy9SK7luvC9i-4YP_CQhR","UgwObs79r2Bk8vJ-i-x4AaABAg",NA
"838","L-AgTS5VtgM","De la gente viviendo en carpas en la calle, el 85% son chilenos. Desde hace décadas.","De la gente viviendo en carpas en la calle, el 85% son chilenos. Desde hace décadas.","Cristián Silva","https://yt3.ggpht.com/ytc/AGIKgqMIbI9NYD_OHrGCgswoZT6GCSvUBcIAORSVRfyINQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkyLVDb5L6f-QUidFjKlLYA","UCkyLVDb5L6f-QUidFjKlLYA","TRUE","none","0","2022-11-06T21:55:41Z","2022-11-06T21:55:41Z","UgxEYvP9653_8fXMvfR4AaABAg.9hxZs6i7jWB9i6AFwYq756","UgxEYvP9653_8fXMvfR4AaABAg",NA
"839","L-AgTS5VtgM","Estamos invadidos","Estamos invadidos","Mixi Ocares","https://yt3.ggpht.com/ytc/AGIKgqOZEN-EIcQLKQOxgQe2xJT-6wYIpPmkweRAkg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtLnqpVyB9ItXJ3oF2bEQ4Q","UCtLnqpVyB9ItXJ3oF2bEQ4Q","TRUE","none","3","2022-11-04T09:41:26Z","2022-11-04T09:41:26Z","UgzJeyLGNObg5DzleD14AaABAg.9hxOG0nQncl9i-hdN_EG3d","UgzJeyLGNObg5DzleD14AaABAg",NA
"840","L-AgTS5VtgM","Asì es.","Asì es.","servilimpio obras menores","https://yt3.ggpht.com/ytc/AGIKgqNp9nUOJmAU8eRENxKfBjzXAzXpuxYQg-C4tQWX=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPmTRaoo4MZ7g4rVqXHs86A","UCPmTRaoo4MZ7g4rVqXHs86A","TRUE","none","3","2022-11-03T01:24:41Z","2022-11-03T01:24:41Z","UgyVNKTXjVr67fXnvdN4AaABAg.9hx9Ih4QEMz9hxF-B4iMa-","UgyVNKTXjVr67fXnvdN4AaABAg",NA
"841","L-AgTS5VtgM","Bachelet nos llevò a la ONU y  continùa motivando a Boric,Piñera continuò con el convenio impulsado por la Bachelet,sòlo nos queda liberarnos de Boric y elegir un Gobierno comprometido con nuestro paìs y nos desvinculemos de la Onu.","Bachelet nos llevò a la ONU y  continùa motivando a Boric,Piñera continuò con el convenio impulsado por la Bachelet,sòlo nos queda liberarnos de Boric y elegir un Gobierno comprometido con nuestro paìs y nos desvinculemos de la Onu.","servilimpio obras menores","https://yt3.ggpht.com/ytc/AGIKgqNp9nUOJmAU8eRENxKfBjzXAzXpuxYQg-C4tQWX=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPmTRaoo4MZ7g4rVqXHs86A","UCPmTRaoo4MZ7g4rVqXHs86A","TRUE","none","1","2022-11-03T01:23:44Z","2022-11-03T01:23:44Z","UgzEwj1rWQTPalKSyl94AaABAg.9hx6pQ5ZPkh9hxEtAmglj4","UgzEwj1rWQTPalKSyl94AaABAg",NA
"842","L-AgTS5VtgM","@Z.V. que buenas ideas. Hay tanto que se puede hacer. El tema es justamente lo que dices, levantar ideas y consignas y plantearlas. Quitar ius Solis es primordial y atacar la inmigración desde el punto de vista de la disolución y remplazo también. Honestamente en el nivel que estamos debemos hablar de cientos de Miles de ahí para arriba son las cifras para deportar, si no se hace en esas cantidades no hay cambio posible. Y solo quedaría aceptar que el país se perdió para siempre, esto afecta económicamente, remplazo del país, arriendos que suben, exceso de mano obra y los efectos que se generan.","@Z.V. que buenas ideas. Hay tanto que se puede hacer. El tema es justamente lo que dices, levantar ideas y consignas y plantearlas. Quitar ius Solis es primordial y atacar la inmigración desde el punto de vista de la disolución y remplazo también. Honestamente en el nivel que estamos debemos hablar de cientos de Miles de ahí para arriba son las cifras para deportar, si no se hace en esas cantidades no hay cambio posible. Y solo quedaría aceptar que el país se perdió para siempre, esto afecta económicamente, remplazo del país, arriendos que suben, exceso de mano obra y los efectos que se generan.","nostalgico","https://yt3.ggpht.com/ytc/AGIKgqMHZ-SV_oQe016hQx_yVzNZzcNhYmy7MKkXSMO_sN-G9qGrKXdKS9S1dYljlg58=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOvQS0QdNnbK5gXlMGNP98g","UCOvQS0QdNnbK5gXlMGNP98g","TRUE","none","2","2022-11-04T18:38:28Z","2022-11-04T18:38:28Z","UgzfFj32_ivx8FOjv954AaABAg.9hx0HLbB6Bs9i0f5g9WevP","UgzfFj32_ivx8FOjv954AaABAg",NA
"843","L-AgTS5VtgM","Lo unico que hay que hacer es implementar un sistema de denuncias anónimas, ojalá con recompensas en dinero, para asi ubicar a los ilegales que se esconden en cités, casuchas hacinadas, abandonadas, y asi subirlos a un avion e ir a tirarlos allá al basurero de donde vinieron","Lo unico que hay que hacer es implementar un sistema de denuncias anónimas, ojalá con recompensas en dinero, para asi ubicar a los ilegales que se esconden en cités, casuchas hacinadas, abandonadas, y asi subirlos a un avion e ir a tirarlos allá al basurero de donde vinieron","Z.V.","https://yt3.ggpht.com/ytc/AGIKgqMhsfW42Rhq-KRDz1ctbAOKXbnYlOry9b0-PD9kHQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCY0Uelj2HEalIsgj_AMir6Q","UCY0Uelj2HEalIsgj_AMir6Q","TRUE","none","1","2022-11-04T17:40:11Z","2022-11-04T17:40:11Z","UgzfFj32_ivx8FOjv954AaABAg.9hx0HLbB6Bs9i0ZQqeQWnX","UgzfFj32_ivx8FOjv954AaABAg",NA
"844","L-AgTS5VtgM","Esto comenzó con Bachelet y sus Haitianos.... Después el cuento se cuenta sólo 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🇨🇱 pobre chilito 😔😔😔😔😔😔😔","Esto comenzó con Bachelet y sus Haitianos.... Después el cuento se cuenta sólo 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🇨🇱 pobre chilito 😔😔😔😔😔😔😔","Irene Esquivel","https://yt3.ggpht.com/ytc/AGIKgqPvNd1J7l2BbujWPZ07J0Ua1C1ICNETQPXo-w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7ZWs41NYcXQlKs0POkFYAA","UC7ZWs41NYcXQlKs0POkFYAA","TRUE","none","0","2022-11-04T03:41:58Z","2022-11-04T03:41:58Z","UgzfFj32_ivx8FOjv954AaABAg.9hx0HLbB6Bs9i-3VayR7jV","UgzfFj32_ivx8FOjv954AaABAg",NA
"845","L-AgTS5VtgM","A mí hace tiempo que me hace ruido lo que dices, te encuentro toda la razón... Es muy triste, parece que nadie ama y valora nuestra esencia.","A mí hace tiempo que me hace ruido lo que dices, te encuentro toda la razón... Es muy triste, parece que nadie ama y valora nuestra esencia.","Hector Caceres","https://yt3.ggpht.com/ytc/AGIKgqOWJCn5jwMp1STrrlHiYOdyfP_v8FGKM2BBawFr=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0c-9bCzrozu6fANrGuw9MA","UC0c-9bCzrozu6fANrGuw9MA","TRUE","none","3","2022-11-03T16:48:10Z","2022-11-03T16:48:10Z","UgzfFj32_ivx8FOjv954AaABAg.9hx0HLbB6Bs9hytg-t-cWa","UgzfFj32_ivx8FOjv954AaABAg",NA
"846","L-AgTS5VtgM","@jorge quinteros ahi quedó el chupainmigrantes de juanito turnel xD","@jorge quinteros ahi quedó el chupainmigrantes de juanito turnel xD","Z.V.","https://yt3.ggpht.com/ytc/AGIKgqMhsfW42Rhq-KRDz1ctbAOKXbnYlOry9b0-PD9kHQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCY0Uelj2HEalIsgj_AMir6Q","UCY0Uelj2HEalIsgj_AMir6Q","TRUE","none","0","2022-11-04T17:42:44Z","2022-11-04T17:42:44Z","UgwuNa5jfhjFPXAuyIh4AaABAg.9hwsNJKmBoS9i0ZiWbI_wg","UgwuNa5jfhjFPXAuyIh4AaABAg",NA
"847","L-AgTS5VtgM","@JohnTurner55[S&amp;P] acepto que una persona que NO ENTIENDE una Hipérbole (elemental) es muy difícil que acepte argumentos contrarios a su posición obviamente sesgada... pero... te daré algunos ejemplos. 1.- 2894 millones  de dolares en remesas   fueron enviados al extranjero por los inmigrantes, 2894 millones DE DOLARES que afectan directamente la economía nacional puesto que esos dineros deberían ser invertidos en nuestro país... no se si tienes tiempo te explico el efecto negativo en la economía. 2.- Colapso de los servicios básicos, como cupos en los colegios, en los hospitales, en general en los servicios públicos. 3.- Afectan directamente los sueldos promedios dada la sobre disponibilidad de mano de obra, etc etc etc... Mira podría estar todo el día dandote ejemplos pero la realidad es que un país que no puede SATISFACER LAS NECESIDADES MÍNIMAS DE SU PROPIA POBLACIÓN , NO PUEDE NI DEBE recibir inmigración DESATADA... da lo mismo que sea ilegal o legal... el ilegal debe ser expulsado de inmediato, la inmigración LEGAL debe ser selectiva , controlada y limitada. Punto.","@JohnTurner55[S&P] acepto que una persona que NO ENTIENDE una Hipérbole (elemental) es muy difícil que acepte argumentos contrarios a su posición obviamente sesgada... pero... te daré algunos ejemplos. 1.- 2894 millones  de dolares en remesas   fueron enviados al extranjero por los inmigrantes, 2894 millones DE DOLARES que afectan directamente la economía nacional puesto que esos dineros deberían ser invertidos en nuestro país... no se si tienes tiempo te explico el efecto negativo en la economía. 2.- Colapso de los servicios básicos, como cupos en los colegios, en los hospitales, en general en los servicios públicos. 3.- Afectan directamente los sueldos promedios dada la sobre disponibilidad de mano de obra, etc etc etc... Mira podría estar todo el día dandote ejemplos pero la realidad es que un país que no puede SATISFACER LAS NECESIDADES MÍNIMAS DE SU PROPIA POBLACIÓN , NO PUEDE NI DEBE recibir inmigración DESATADA... da lo mismo que sea ilegal o legal... el ilegal debe ser expulsado de inmediato, la inmigración LEGAL debe ser selectiva , controlada y limitada. Punto.","jorge quinteros","https://yt3.ggpht.com/ytc/AGIKgqMOTu5ONrs7W3rx-LkEYrSrDLinYzzQXvXHuDjM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0p_Sc91dNpHziSP5gJ6O9A","UC0p_Sc91dNpHziSP5gJ6O9A","TRUE","none","6","2022-11-03T16:54:02Z","2022-11-03T16:54:02Z","UgwuNa5jfhjFPXAuyIh4AaABAg.9hwsNJKmBoS9hyuLx_1VmX","UgwuNa5jfhjFPXAuyIh4AaABAg",NA
"848","L-AgTS5VtgM","@jorge quinteros Dame Esas 100 Razones, Me Interesa Saber","@jorge quinteros Dame Esas 100 Razones, Me Interesa Saber","JohnTurner55[S&P]","https://yt3.ggpht.com/nkEZ2YmfsNdK7fIVTc5R4Z2-7-x_QqhiRqtpK9BTx5DJFiva9PGhYVimMYNDFqUNvSuT1sTv=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkh6ZHpItVTlp4BgRUD8M_A","UCkh6ZHpItVTlp4BgRUD8M_A","TRUE","none","2","2022-11-03T05:27:44Z","2022-11-03T05:27:44Z","UgwuNa5jfhjFPXAuyIh4AaABAg.9hwsNJKmBoS9hxfoIeK9fj","UgwuNa5jfhjFPXAuyIh4AaABAg",NA
"849","L-AgTS5VtgM","@jorge quinteros HELLOU … MY FAMILIA A INMIGRADO A CHILE 🇨🇱 Y ESTADOS UNIDOS DE AMERICA 🇺🇸 , HACE MUCHOS MUCHOS AÑOS , SIEMPRE CON EL EFUERZO Y TRABAJO FUERTE 💪 QUE HEMOS REALIZADO , SALIMOS TODOS ADELANTE , SOMOS SEFARADIES , NO 👎 HEMOS PENSADO EN TIEMPOS DE OCIO , SOLO TRABAJAR Y EDUCAR A NUESTRA PROLE ….. PORQUE LOS DEMÁS NO 👎 PUEDEN HACERLO ….!!!!….????? , BARUJ HASHEM …..","@jorge quinteros HELLOU … MY FAMILIA A INMIGRADO A CHILE 🇨🇱 Y ESTADOS UNIDOS DE AMERICA 🇺🇸 , HACE MUCHOS MUCHOS AÑOS , SIEMPRE CON EL EFUERZO Y TRABAJO FUERTE 💪 QUE HEMOS REALIZADO , SALIMOS TODOS ADELANTE , SOMOS SEFARADIES , NO 👎 HEMOS PENSADO EN TIEMPOS DE OCIO , SOLO TRABAJAR Y EDUCAR A NUESTRA PROLE ….. PORQUE LOS DEMÁS NO 👎 PUEDEN HACERLO ….!!!!….????? , BARUJ HASHEM …..","Jorge M Martinez","https://yt3.ggpht.com/ytc/AGIKgqOLgc4ikGJa3Cr7YlkpUkaZnmKb8BwTZePmNw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHATnl4AekVrtMjZ925I25A","UCHATnl4AekVrtMjZ925I25A","TRUE","none","3","2022-11-02T23:54:52Z","2022-11-02T23:54:52Z","UgwuNa5jfhjFPXAuyIh4AaABAg.9hwsNJKmBoS9hx4iLpfOfT","UgwuNa5jfhjFPXAuyIh4AaABAg",NA
"850","L-AgTS5VtgM","en que serian beneficios para la economia? tengo 100 razones para decir que aunque sea legales, son un desastre para la economia... pero la unica forma en que sean beneficiosos es que sean empresarios que vengan a invertir y dar trabajo a mas chilenos...","en que serian beneficios para la economia? tengo 100 razones para decir que aunque sea legales, son un desastre para la economia... pero la unica forma en que sean beneficiosos es que sean empresarios que vengan a invertir y dar trabajo a mas chilenos...","jorge quinteros","https://yt3.ggpht.com/ytc/AGIKgqMOTu5ONrs7W3rx-LkEYrSrDLinYzzQXvXHuDjM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0p_Sc91dNpHziSP5gJ6O9A","UC0p_Sc91dNpHziSP5gJ6O9A","TRUE","none","9","2022-11-02T22:09:15Z","2022-11-02T22:09:15Z","UgwuNa5jfhjFPXAuyIh4AaABAg.9hwsNJKmBoS9hwtcmabcXs","UgwuNa5jfhjFPXAuyIh4AaABAg",NA
"851","fesukrjaZtA","La derecha Chilena se lleno de &quot;motivos&quot;, se acobardó y baila ahora con la FEA, por eso ganó REPUBLICANOS son valientes y <br>orgullosos","La derecha Chilena se lleno de ""motivos"", se acobardó y baila ahora con la FEA, por eso ganó REPUBLICANOS son valientes y 
orgullosos","aldo camerati","https://yt3.ggpht.com/ytc/AGIKgqPpzpwyweBfvwkjX08nS_be0x3oSg5LO2ug98SA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9ETR9lbK0abxj29BeX-17g","UC9ETR9lbK0abxj29BeX-17g","TRUE","none","0","2023-05-16T20:59:00Z","2023-05-16T20:59:00Z","UgzodaiqgnSj3ZnjdKZ4AaABAg",NA,NA
"852","fesukrjaZtA","OBVIAMENTE, LA MAYORÍA DE SUS DIRIGENTES, UNA MANGA DE COBARDES RATONES!!!!","OBVIAMENTE, LA MAYORÍA DE SUS DIRIGENTES, UNA MANGA DE COBARDES RATONES!!!!","PILETE","https://yt3.ggpht.com/ytc/AGIKgqOZiKW2O2Opc4B75tielpCp_Uw_5j-wF6W9TQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVHnFK-3GAvaLN7Qrt7mIYQ","UCVHnFK-3GAvaLN7Qrt7mIYQ","TRUE","none","0","2023-01-25T02:09:02Z","2023-01-25T02:09:02Z","UgyniuQkJCtSPYNtlDx4AaABAg",NA,NA
